value,params_inserts,params_memtable,params_point_queries
1841966.0,0.5,skiplist,0.5
1824654.0,0.5,skiplist,0.5
2021229.0,0.5,skiplist,0.5
1819497.0,0.5,skiplist,0.5
1961857.0,0.5,hash-linklist,0.5
1921236.0,0.5,hash-linklist,0.5
2022743.0,0.5,hash-linklist,0.5
1927309.0,0.5,hash-linklist,0.5
724.0,0.5,vector,0.5
743.0,0.5,vector,0.5
683.0,0.5,vector,0.5
710.0,0.5,vector,0.5
714.0,0.5,vector,0.5
682.0,0.5,vector,0.5
717.0,0.5,vector,0.5
713.0,0.5,vector,0.5
703.0,0.5,vector,0.5
668.0,0.5,vector,0.5
706.0,0.5,vector,0.5
704.0,0.5,vector,0.5
1948298.0,0.5,hash-skiplist,0.5
1921241.0,0.5,hash-skiplist,0.5
1921255.0,0.5,hash-skiplist,0.5
1921280.0,0.5,hash-skiplist,0.5
10113630.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
10113620.0,1.0,vector,0.0
10113630.0,1.0,vector,0.0
856869.0,1.0,skiplist,0.0
855768.0,1.0,skiplist,0.0
855769.0,1.0,skiplist,0.0
855929.0,1.0,skiplist,0.0
856211.0,1.0,skiplist,0.0
862223.0,1.0,hash-linklist,0.0
872680.0,1.0,hash-linklist,0.0
862534.0,1.0,hash-linklist,0.0
862534.0,1.0,hash-linklist,0.0
700174.0,1.0,hash-skiplist,0.0
717087.0,1.0,hash-skiplist,0.0
766925.0,1.0,hash-skiplist,0.0
768722.0,1.0,hash-skiplist,0.0
760387.0,1.0,hash-skiplist,0.0
765114.0,1.0,hash-skiplist,0.0
767824.0,1.0,hash-skiplist,0.0
723851.0,1.0,hash-skiplist,0.0
700174.0,1.0,hash-skiplist,0.0
